,Aspergillus_rambellii,Aspergillus_kawachii,Trichoderma_atroviride,Rhizophagus_clarus,Baudoinia_panamericana,Fusobacterium_nucleatum,Parvimonas_micra,Gemella_morbillorum,Anaerostipes_hadrus,Dialister_pneumosintes,Brachyspira_pilosicoli,Romboutsia_ilealis,Porphyromonas_asaccharolytica,Streptococcus_salivarius
CCMD46727384ST,0.238056397110231,0.0295196539314494,0.994892791265501,0.761739745479364,0.609785501645109,0.831955407919384,0.470960800350162,0.76449311289655,1.41301500679603,0.349495802747713,1.08556899340298,1.59496565755457,1.15572923223406,0.863149182455848
CCMD49025643ST,0.31827387443527,1,1.65362667543692,0.244997733204269,0.587790736194452,0.205909195208532,0.191652679662882,0.221704915557734,0.406069498584103,2.38361227185602,0.505007342378561,0.262613964907987,1.35121077163322,13.8222014037474
CCMD50300306ST,2.71628787286293,0.039323449282905,0.459485544890121,0.819967594979067,0.56532267097591,0.193897060020918,1.34876227005366,0.79602709675851,0.634936211745443,7.90338453963622,0.732382053722215,0.457475792017867,1.65018931826992,0.331040213618723
CCMD50529145ST,1,0.0350089004918642,1.08745309185838,0.339065430326629,1.84680799590415,0.447646791665689,1.13194983337664,0.71581414064904,0.148823525872805,0.270581548268742,0.542973262420757,0.543117074084839,0.842452087842678,0.28219222068289
CCMD51154251ST,0.193520207690149,11.1779335595642,0.836580440951757,0.4524155095914,0.409645349231082,0.20783356248065,0.142720472962722,0.325783439604539,0.32428033141107,0.0707329328690483,0.597824891812762,0.57903887044714,0.781187689829793,0.0856334439976412
CCMD51228890ST,0.439830928101385,0.0328223810809122,1.190424362173,0.789993695402725,0.598524518320535,0.528849055856325,0.541035907290797,1.19434995864091,1.74192008500473,0.285394098742429,0.945926207864688,0.146509729084762,0.529257411932877,1.01384053665794
CCMD53508245ST,8.6533664606357,0.426325926691214,1.29247052881277,0.82978836929526,1.45078670178669,0.846992828931998,1.73229419704281,0.522744618360875,0.401378457539981,0.897124003725014,0.842725434891783,1.29145855960594,16.250370561501,0.129172681750357
CCMD53522274ST,2.74192644746964,6.96811476980057,1.1270454486329,2.07777695932063,1.32510960043275,1.68113562593434,1.06244801194178,1.09218118158398,0.950543682239297,0.565130672036785,1.23320697220794,4.13046878585305,1.33122872102318,6.88053018303938
CCMD54057834ST,0.855295884945945,4.02375765933773,1.02127985596353,0.529286891644022,1.02696324652705,0.558073389761583,1.37914901761098,1.32754092886173,1,0.372483121637964,1.05517341831599,4.04152166098117,0.80235553724311,1.86191617299976
CCMD56948710ST,0.225364024121194,0.0359452550560749,1.0892124658855,0.842609868272102,1.05146294333345,0.656287901714375,0.724295447371955,0.580330540022352,0.607441106875581,2.29913246998414,0.619304632733073,0.887761392666473,0.241980674261056,6.81558933264879
CCMD59540613ST,0.630871965105954,5.04551595391907,1.2672751108309,0.52609528551348,1.82430035995242,0.315383559034345,0.39865249568837,0.454995684964677,0.413516667970184,1.31633703326242,1.34095494860705,0.101997827782962,2.01144812466985,0.541129058224246
CCMD66848156ST,0.514067640233732,5.93861901683676,1.30439037119186,0.615555006629867,3.4200040041301,0.609104458801877,1.03507831559563,0.889930454041515,0.735962164381039,0.246099440139496,0.698020894868812,0.545996217741812,1.28730800697109,0.227895697676932
CCMD67373733ST,0.375469204237039,0.636975572183617,1.63597011779043,1.52394995638719,1.11477972062128,2.17730059294119,2.64735181332603,3.4104478232582,0.885648556729132,2.93095948279164,1.5790143950306,2.89311774334185,3.70998833883175,0.650425389365023
CCMD68973846ST,0.829966929897083,0.0329760510899783,0.738929909754096,1.43468638657874,1.0699805256023,0.901896646020975,0.423548999126339,0.789979649922368,1.01787086945194,1.77974658781833,0.59691155819466,0.260429796851815,1.21962731118701,1
CCMD72666896ST,2.24287103946637,0.0340678301791639,0.768410433780085,1.47152756525161,1.31356724361555,0.546147881678077,0.753709135424423,0.58373017370816,1.91470626211056,2.31595881483262,0.633816430711944,0.530313900659314,0.888850292528824,1.92754465055617
CCMD73128545ST,0.733360587900966,0.0344494469926084,0.413516049727399,0.90950299701279,0.498980704385017,0.794245540433986,0.71779029172603,1.07899681346317,2.50629853190061,0.150972663071939,1,0.171493188875801,4.23167020854217,0.807976916192848
CCMD74592084ST,0.921863947901167,2.39117140329365,1.26439398250906,1.24024263677574,0.610286541892107,1.49922288398755,0.36829822704373,0.656699756067758,2.4286995544749,0.313676670106607,0.743046516412765,0.315154942558627,0.0936096298196033,2.41258335659974
CCMD75147712ST,2.20739038189533,0.030548268553566,0.339455241820478,2.36855848506198,0.218460351782304,23.9234799026222,0.424915511231164,0.14825271456985,0.317621866873748,0.0742219541311467,1.71085540936727,1.07913677318689,1.29452056292236,0.664385896894739
CCMD76409700ST,2.60997107504419,2.2317823908375,0.583114610673666,0.951890142945614,1.65297570562301,1.14271429616315,1.56433222483604,0.797513848736421,1.57727086139944,1.49598262023117,1.25291730645115,1.26596464793257,0.459587476411359,0.0921367253333051
CCMD85661207ST,0.79087162837163,0.039824782308271,0.604182854182854,1.34850121788324,0.833204726308174,1.41931011049421,1.19907001320083,0.971301976343754,1.14316849938056,0.422420010691234,1.45415229799981,7.38305498615594,0.711421541079769,1.11370702495615
CCMD89107682ST,8.7058497939368,0.0373098191035133,0.829676656396853,1.18508589825224,1.11239170816982,0.688157053028916,1,1.10792066476494,3.07456170594418,0.343639542474319,0.999815578340047,0.516331113949611,0.17444208041739,10.3699293009888
CCMD89643949ST,0.223772337275106,0.0325640064600169,0.736034202596746,0.370025541337562,1.18420833598535,0.550434281108071,0.840935070075979,0.524915890397463,0.39499662396839,0.428279187816272,0.975018495689073,0.346823036973582,4.95988876751167,0.934285513914195
CCMD89967135ST,1.36501781716844,0.0413535279415601,1.15452776889458,1.15851922185532,0.666803590529647,1.24991648749433,2.54606774098481,6.66959880087439,1.92079885376901,4.9439935315898,3.60948676241872,1.38694719370975,1.79870974312005,67.1734774395217
CCMD93755960ST,0.511479711054437,3.43614951269872,0.363390659563199,0.671951909818307,0.111363936687605,0.864932808508369,0.766176242351107,1.20734240524995,0.628282143685201,2.53480435995427,4.33969118236177,5.19373651925166,0.593921448146536,5.77423334422775
CCMD98702133ST,4.36804486815332,1.2657337601304,0.937005438668366,1.28323120428869,1.03374977250006,1.75746228028986,0.361778466786061,0.6928142666775,0.809564859837997,4.45353853968017,0.459569966834362,5.40002256352205,0.600527673329849,0.51157961500818
CCMD99440714ST,0.0344595582309748,0.367462307062968,0.194305238515875,0.353679198197436,0.187571079466957,0.307839623811686,0.226352953793624,0.271967432198928,0.610357938024482,2.07347704855838,0.874675018961527,0.217218644353001,0.293901986834407,0.467695857961545
CCMD99929634ST,0.40117336603784,2.70185992265668,0.571471442504528,1.62532257172987,0.287325831634197,1.46115266579108,1.18399914377739,1.06339423429394,2.23011184174904,3.5377404628188,1.96859576061719,5.72373070627648,1.69267089484238,0.410165414250158
HmFeces_10021,11.996227650167,0.010404278515782,0.751307581922857,2.75195846639799,1.14520135840755,2.93343398795512,12.7592397503219,8.25181978288734,0.549264021880386,0.934413777739586,0.360806332564317,2.847358435985,0.137120659095048,0.0989418508329328
HmFeces_10030,26.6079807625045,4.18858228991615,0.952241143489746,2.6775194596496,1.22468616245509,9.28261161700012,0.168856181928554,0.591672153145056,0.121478952989096,3.42332946220675,0.384054657659868,0.256413239834742,0.124913397237561,0.0567479873414397
HmFeces_10059,41.3153867613815,0.010768334361259,3.62542893611345,1.11005562537273,0.799838992742152,0.955553242234669,3.28880872076722,3.81035560964625,0.710282336345916,1.57512999682308,1.7175617574199,0.56942997291292,3.50595722978239,0.0473980413500185
HmFeces_10067,8.74948385609306,1.20802243426144,0.73807987308238,1.07610172573783,0.562519328704181,0.883834778951272,0.968225045120089,2.79463313454342,0.574705939679513,1.08884431321062,0.512148641497267,0.321280904756314,0.618765173254764,0.452319554857583
HmFeces_10073,0.821411796429617,0.854941156697883,0.725491103075994,1.41248386417405,1.54266057785177,3.05118138769541,4.65972443399128,5.43626847270309,6.11275297635325,1.2801676602507,2.62482052981709,0.246267042430054,0.873951178997351,1.28666736426879
HmFeces_10074,3.28370225152283,0.0127400508839376,0.983076180378736,0.782040770090718,1.49422400548461,1.41302686261784,2.67044504876781,1.87101349838773,1.366829485399,1.54035298131653,4.67830086904152,12.1694964367421,6.07081654389822,0.22746699973694
HmFeces_10091,9.65545602669221,1.11922935676425,0.870327700595865,2.08152181721303,2.27420754116146,12.7017897512762,36.4540033700555,59.843171464061,0.383368746577559,9.81206874586327,1.10869801077202,1.62840427447246,1.05303743888567,0.518450151811841
HmFeces_10097,2.18952085062775,7.90017040035136,1.97096837395301,0.959414722626883,0.586298936890017,8.57752673292005,1.66463694321266,1.55003701309293,0.875994442892289,41.7562858195358,1.44893487410615,2.20963492537503,7.01432789390543,0.887244428528369
HmFeces_10099,5.92492822718374,3.75318944801023,1.3758785497068,1.42297254034406,1.04861046396961,0.728103001643909,3.6646291169529,3.5122856393822,0.107899857117246,2.2285184151895,124.619998779206,0.542422275929944,13.7493520830366,0.142555862713569
HmFeces_10103,5.69487806082994,1.71415610986086,1.37425906563071,1.45711661661524,2.16654833321508,6.17040424860262,32.2181389562628,33.4730960048972,1.05559462208127,7.80548591085781,1.50819726534137,1.13841490045388,2.97530404764841,0.535115060576739
HmFeces_10118,70.9947955346643,0.686860541464021,0.661281441377848,0.966688939264762,0.610601163636722,16.9634917162316,15.163449733635,9.33385677749023,5.66429727621756,2.43068014872314,1.52501466287678,12.0366301638778,1.20408846873555,1.34416117443958
HmFeces_10119,0.650122056443717,0.0110997514468652,3.40388007580036,1.14644250986635,1.74086431025501,21.2108735949347,0.261257802440704,0.680247819331202,0.0614448986790653,0.0619088747093487,0.210411418695166,0.0669478265218721,0.811136695672726,1.67438892763684
HmFeces_10126,4.6763565692814,0.0111645382560633,0.273018055512039,0.790616402199704,0.405751438127269,10.6944749211445,0.316219651125756,0.202708922565704,0.382013273060678,0.232500230954437,1.14662051219421,0.375460086580159,0.934369981981077,0.0492170110972934
HmFeces_10147,4.44578739960924,1.55003089933547,0.698526594467542,0.995086091654456,0.737133562158391,2.24368436932728,1.30331996744276,0.19937021611552,0.393835073591014,0.153641811668809,0.358121333273452,0.148993656847836,1.40753876440207,0.287470614205319
HmFeces_10152,5.10175735345873,0.0129123877846134,0.367548038205038,1.05129311666689,0.315137959542191,0.393349758698682,1.51751142633924,1.99001934189994,0.240772487657275,0.215458673208801,1.22810382465676,22.8806754533132,0.080474692020118,2.13756199730437
HmFeces_10171,14.1949172205177,0.72024918107324,1.36907316492002,0.619471220712392,1.70487998505661,2.79099788054605,10.0306278974175,41.2532481382843,2.24260355724354,0.674719623616836,1.42281919670715,2.46024848459609,0.453003290176781,4.31438808551157
HmFeces_10178,0.331631635363085,0.0115300603782664,1.69717651785272,0.729955199152736,0.634304712952311,1.89609695940164,0.930837641178921,3.42720109038393,0.928466235429077,0.593698733586396,0.882796916638843,1.39532745608368,1.31347252561604,22.7284087626053
HmFeces_10185,11.8864200596345,1.57997916454802,0.466025585297409,1.02850417347256,0.837201026194743,40.1130967741613,2.22668761382104,4.04564463864854,1.71783124978873,4.08220088866199,293.315841483032,3.16714376507129,4.71381176571434,0.155349392356588
HmFeces_10191,13.5162487710215,3.7482904802464,1.27509500287125,0.969533694995696,0.575407545278303,2.90634870137564,6.47881941892403,3.31042593782461,2.80313579472839,0.482129194875553,1.15266135545043,14.4419176377271,0.684894383813457,0.754993969632629
HmFeces_10195,2.5608620491358,0.00962768168506929,0.940915602413144,0.946512756283037,2.11771048839404,9.22348381334108,15.1481544998952,35.2464226730123,4.38630340174167,10.7032925463573,0.550889474665783,0.0818906783014641,0.230863137051308,3.34305703147506
HmFeces_10201,11.3613983009257,0.0102649850945052,5.56379939156624,1.26178753656184,2.10222602715721,40.8131409879151,83.7209373545337,56.4004651565149,0.25881164387223,19.9256015700755,16.1881009472604,1.7052129671154,1.16213909620768,0.341921829929883
HmFeces_10213,5.43396617105941,1.63389091456571,0.915087999137912,0.88725929087895,2.28247885396087,4.07855881622183,9.59590979248843,10.7289301069979,0.0397308111415795,1.61990728187246,0.230213090623783,0.0329888417080339,0.291724292034987,0.0210774680211265
HmFeces_10232,10.3960017543149,1.90332329550974,0.393784933646926,1.30292510363951,2.27902704197369,16.0780833806275,40.7684842644541,6.56040596198052,0.223934681180998,0.413356930234251,248.272697406349,1.89756604128026,1.80721791633788,5.87415417479436
HmFeces_10236,0.0068595311028014,0.0105308265729194,0.393861719021499,0.804684152207345,1.10958397976593,0.833749828971349,1.25956334914918,1.1503088166442,0.0237687787371478,0.0802613782208929,1.37245776885784,0.0303779460625936,3.64111232692104,0.304371276357583
HmFeces_10237,4.98365555715714,0.0123712243045198,0.274665279550958,1.94408083831191,1.41299824933069,0.730256661482633,0.522824776168971,0.376732202843636,1.25588137635377,2.09159341974523,0.537130509112423,0.286626937647678,0.0475748660509265,0.0922527914159919
HmFeces_10238,0.672563687377611,0.0114186249637658,0.463339337687823,1.08818028554572,1.7656444966445,0.62534586511893,2.22414816266643,5.79613346901499,0.424657975296813,0.0664341994105536,0.633863291477026,0.102254364077947,0.108327333267403,0.169747441627586
HmFeces_10248,1.46307974583226,0.0114637686073081,2.55344256604562,0.878253896491341,1.95888086500944,9.7665840119095,99.9129924078475,30.2430515429606,1.65344038694338,16.0547130486147,0.930720970574377,0.191703503239519,5.49249109838032,0.906064990392685
HmFeces_10249,9.51092659114848,0.0111440317353463,0.927748213830325,0.71213147618785,1.06060940316162,0.249597551452418,0.330890145173716,18.1079871018781,0.10986805607955,0.0609915075576816,1.27664915694066,0.0788425360415251,0.792324668503004,0.0305641134567867
HmFeces_10260,0.00709955278151922,0.0104093866917586,0.867374668509978,0.931565872948662,0.28603553903166,0.277282023534194,0.372046777894831,0.430480364570711,1.61628506200083,1.04570594074711,0.448984996842965,0.110194740833269,0.0736747714137857,0.35743288115653
HmFeces_10265,0.00839950364237953,5.60460148152548,0.448171478843562,0.597495459144468,0.528364369264689,0.363568182129651,1.16273414127556,0.920123037992405,0.821332535399803,4.09914753046928,0.462159490669081,3.22984912334084,0.569057025431079,0.53201847839636
HmFeces_10267,0.805979132226912,2.12049854106115,0.411297232349526,0.661990216413561,0.211589273392896,1.77799265152788,1.38555592304949,5.0162210457569,0.375161500893689,12.5443852960467,0.654146442976476,0.1665068200413,1.6787774373849,0.213364632322686
HmFeces_10277,0.849259679001147,1.61877675213509,0.612928265291736,0.878826668516307,1.91101266468535,0.700215533149175,1.43594852907149,0.871541785173499,1.09768920006978,6.35220309799172,1.37649010464505,3.60634634700411,0.341635223824536,30.0386293702445
HmFeces_10284,4.8979901621492,1.0415710784267,0.493318684629223,0.834183780389305,1.42119428336328,4.80329923263085,8.44597022482463,1.8632773987687,0.222438308620692,4.05735134309508,1.4684707479508,0.581850784657542,0.674627023834606,0.128410346801362
HmFeces_10303,13.4400976150617,2.48433400052592,0.303576634307036,0.784918869839637,1.56173089483617,3.33210222521338,1.56249438550931,1.71150192593551,3.04395945098564,11.7174324870072,0.430467276372731,0.0737780871238399,0.320997031337058,0.588051493042253
HmFeces_10306,23.9452578263001,0.267852917188725,0.567331409243892,0.787035126390493,1.72122607722591,0.928822993606962,1.04043964524585,5.00000198107545,3.83634230038329,0.938337123443477,0.596262651930515,3.88296227501056,0.0579426748314722,7.81795857160545
