"Gene1","Gene2","CRC_cor","CRC_pVal","adenoma_cor","adenoma_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Streptococcus sp. FDAARGOS 192","Phytophthora capsici",-0.0540582182656904,0.250350421209369,-0.0169103288216076,0.75256873383505,0.520934537549609,0.602412374752191,0.516072072072072,0.582945115960969,"0/0"
"Alistipes sp. 3BBH6","Schizosaccharomyces pombe",-0.0869333476193025,0.0642110851763129,-0.0501330011110983,0.349718450987144,0.5178431663815,0.604567697982172,0.518198198198198,0.584323413786346,"0/0"
"Bifidobacterium adolescentis","Schizosaccharomyces pombe",-0.0200077259134417,0.670707324892602,0.0167804234870789,0.754408325053015,0.515240060884864,0.606385278035125,0.519747747747748,0.584651606044932,"0/0"
"Bifidobacterium catenulatum","Trichophyton mentagrophytes",-0.0148365547159005,0.752554824281958,0.0219314446198398,0.682626865733803,0.514962926033139,0.606578927198911,0.51981981981982,0.584651606044932,"0/0"
"Bifidobacterium longum","Thielaviopsis punctulata",-0.0604126108935846,0.198843544369726,-0.023767534300071,0.657677634681959,0.51414581197489,0.60715004998237,0.520504504504504,0.584695103659821,"0/0"
"Streptococcus sp. I-P16","Naumovozyma dairenensis",0.128024466412859,0.00630311762424451,0.163915491688155,0.00209487106123318,0.513621082543091,0.607516936763424,0.520936936936937,0.584695103659821,"+/+"
"Pseudobutyrivibrio xylanivorans","Debaryomyces hansenii",0.00588976339945626,0.900404852045196,-0.030698293376848,0.56705581921736,-0.512514584117266,0.608290915998993,0.521477477477478,0.584695103659821,"0/0"
"Streptococcus sp. I-P16","Erysiphe pulchra",-0.0356223358510924,0.448952324817052,0.000955779891812864,0.985784808907702,0.512450468795344,0.608335777179503,0.52154954954955,0.584695103659821,"0/0"
"Ruminococcus bicirculans","Hyaloscypha variabilis",-0.0123429281852075,0.793106239988806,-0.0488040232618498,0.362655880802205,-0.511135161168367,0.609256416650294,0.522630630630631,0.584924109224205,"0/0"
"Brachyspira pilosicoli","Pneumocystis murina",0.0191692478442752,0.68374662413711,0.0556042834091554,0.29957636358994,0.511006726549526,0.609346346674949,0.522738738738739,0.584924109224205,"0/0"
"Adlercreutzia equolifaciens","Baudoinia panamericana",0.0671196494179377,0.153348057823858,0.103302077699421,0.0535003745549747,0.51046182893037,0.609727950059628,0.522990990990991,0.584924109224205,"0/0"
