"","Mean","CRC.1","CRC.2","CRC.3","CRC.4","CRC.5","CRC.6","CRC.7","CRC.8","CRC.9","CRC.10","CRC.1.1","CRC.1.2","CRC.2.1","CRC.3.1","CRC.4.1","CRC.5.1","CRC.6.1","CRC.7.1","CRC.8.1","CRC.9.1","CRC.10.1","CRC.2.2","CRC.1.3","CRC.2.3","CRC.3.2","CRC.4.2","CRC.5.2","CRC.6.2","CRC.7.2","CRC.8.2","CRC.9.2","CRC.10.2","CRC.3.3","CRC.1.4","CRC.2.4","CRC.3.4","CRC.4.3","CRC.5.3","CRC.6.3","CRC.7.3","CRC.8.3","CRC.9.3","CRC.10.3","CRC.4.4","CRC.1.5","CRC.2.5","CRC.3.5","CRC.4.5","CRC.5.4","CRC.6.4","CRC.7.4","CRC.8.4","CRC.9.4","CRC.10.4","CRC.5.5","CRC.1.6","CRC.2.6","CRC.3.6","CRC.4.6","CRC.5.6","CRC.6.5","CRC.7.5","CRC.8.5","CRC.9.5","CRC.10.5","CRC.6.6","CRC.1.7","CRC.2.7","CRC.3.7","CRC.4.7","CRC.5.7","CRC.6.7","CRC.7.6","CRC.8.6","CRC.9.6","CRC.10.6","CRC.7.7","CRC.1.8","CRC.2.8","CRC.3.8","CRC.4.8","CRC.5.8","CRC.6.8","CRC.7.8","CRC.8.7","CRC.9.7","CRC.10.7","CRC.8.8","CRC.1.9","CRC.2.9","CRC.3.9","CRC.4.9","CRC.5.9","CRC.6.9","CRC.7.9","CRC.8.9","CRC.9.8","CRC.10.8","CRC.9.9","CRC.1.10","CRC.2.10","CRC.3.10","CRC.4.10","CRC.5.10","CRC.6.10","CRC.7.10","CRC.8.10","CRC.9.10","CRC.10.9","CRC.10.10","Rank"
"Citrobacter_sp_TSA_1",12.1904636991623,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,15.3241564841894,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,15.1009903472806,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,15.3241564841894,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,23.5567443124183,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,9.15981641602051,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,12.8202773983697,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,23.5567443124183,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,15.3241564841894,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,11.9148438127933,25.5559023792048,4.73642421465246,10.9696607753873,4.73642421465246,5.30327049159592,18.5629728366651,6.05761687210656,6.05238262181562,10.9696607753873,25.5559023792048,13.8669452492604,345
"Citrobacter_koseri",9.26969087122191,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,12.6475849415805,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,16.8246575140077,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,12.6475849415805,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,12.4635267545352,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,16.5057852647458,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,18.4520551132958,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,12.4635267545352,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,12.6475849415805,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,9.69422331968113,11.9718696950458,6.02053904067512,12.6565957942839,6.02053904067512,5.58300560099288,14.4048454274169,0.311306948729458,7.17955884712985,12.6565957942839,11.9718696950458,7.55220744608027,522
"Citrobacter_braakii",15.4435613772266,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,14.282777091318,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,21.2459832646259,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,14.282777091318,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,18.8390316504401,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,19.4841510280155,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,23.0193585754006,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,18.8390316504401,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,14.282777091318,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,14.4349609604338,23.0050317363174,9.42985732946316,20.9249685728262,9.42985732946316,5.14096619250735,30.307967264496,6.30077995392514,4.7194427509065,20.9249685728262,23.0050317363174,8.1921887011287,128
"Citrobacter_freundii_complex_sp_CFNIH3",13.8425434967247,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,4.03362652693437,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,15.0054569073017,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,4.03362652693437,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,21.778270328671,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,20.0939365707791,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,15.3256142499261,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,21.778270328671,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,4.03362652693437,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,13.1941812017628,12.5007597527841,11.9121973428542,26.7668431006159,11.9121973428542,5.11043946507869,20.266240019956,5.97597841483958,5.26172376300604,26.7668431006159,12.5007597527841,13.6633549179079,219
"Citrobacter_portucalensis",10.3398657547755,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,8.11381983148434,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,9.7396190433946,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,8.11381983148434,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,6.68886053628353,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,16.2099035595006,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,17.004886454884,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,6.68886053628353,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,8.11381983148434,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,9.7305095008261,20.5161774723438,4.27866308652174,13.8743073567443,4.27866308652174,3.3294783918497,11.0077196402533,5.29163243453918,6.93712353944352,13.8743073567443,20.5161774723438,7.93863552662231,484
"Citrobacter_freundii",9.4575106508338,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,19.0168651803685,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,19.3664514442478,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,19.0168651803685,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,16.0811934646437,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,20.3038558180957,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,16.9270895960323,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,16.0811934646437,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,19.0168651803685,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,16.3263377761065,13.7558353461797,3.94805560673909,7.66624153643699,3.94805560673909,3.81177858830211,21.3667829371076,6.61290286557779,3.58255166293789,7.66624153643699,13.7558353461797,17.0466441604749,517
"Enterobacter_cloacae_complex_sp_ECNIH7",13.1841030437725,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,13.1784812673131,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,10.6625809968093,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,13.1784812673131,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,19.6847843045593,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,16.1437104844573,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,15.1580250480327,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,19.6847843045593,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,13.1784812673131,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,11.6573993564927,23.0143705936264,5.64914261603196,21.9640556405111,5.64914261603196,12.0614224988248,11.2589514463256,2.991167497665,2.94527815362575,21.9640556405111,23.0143705936264,12.6050335503269,282
"Enterobacter_kobei",14.9533971984677,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,13.866706105232,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,8.1352047642922,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,13.866706105232,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,16.0434540101698,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,11.6851629095103,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,24.2017113396652,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,16.0434540101698,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,13.866706105232,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,10.9282133856492,30.0380040195371,6.7584644437831,18.7818688034806,6.7584644437831,2.81879514155131,22.3647208689524,8.19600458310624,5.83120524392889,18.7818688034806,30.0380040195371,12.5623693848926,150
"Enterobacter_roggenkampii",9.69234516722417,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,8.83730927439714,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,9.83394755424409,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,8.83730927439714,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,4.9473450877607,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,19.0499786040368,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,15.9320381674033,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,4.9473450877607,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,8.83730927439714,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,16.8334909605283,12.7746350451925,7.27804190412617,15.9913150510884,7.27804190412617,7.12549591304618,9.15235127435023,5.1626095991813,1.34859967505236,15.9913150510884,12.7746350451925,19.3314904852922,506
"Enterobacter_hormaechei",11.8139575140407,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,18.9517693121573,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,17.0698599736839,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,18.9517693121573,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,18.1653724355453,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,8.76914239966324,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,19.28383606939,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,18.1653724355453,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,18.9517693121573,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,20.185739018011,20.1198146111142,6.90978360825906,13.4525366258228,6.90978360825906,7.3110635847328,14.6413422356764,3.11614918728326,5.83325633543468,13.4525366258228,20.1198146111142,22.3798859409724,387
