"Gene1","Gene2","adenoma_cor","adenoma_pVal","CTRL_cor","CTRL_pVal","zScoreDiff","pValDiff","empPVals","pValDiff_adj","Classes"
"Lactobacillus ruminis","Aspergillus ochraceoroseus",-0.00265751987537391,0.960489059535842,-0.0103782263448197,0.812474773516047,-0.111472502353298,0.911241669623263,0.875,0.834827324355096,"0/0"
"Ruminococcus bicirculans","Trichophyton mentagrophytes",-0.0185969405916286,0.728814997486364,-0.0108983776587715,0.803263786976125,0.111172245754595,0.911479759859637,0.875198412698413,0.834827324355096,"0/0"
"Adlercreutzia equolifaciens","Lipomyces starkeyi",0.0685183515786626,0.200975005395352,0.0608954857407932,0.163541682162482,-0.110517926026944,0.911998634039309,0.875892857142857,0.834827324355096,"0/0"
"Bifidobacterium bifidum","Phytopythium vexans",0.00367133703736947,0.945436215540577,0.0112957690141279,0.796244910218106,0.110083954454593,0.912342793301374,0.876289682539683,0.834827324355096,"0/0"
"Bifidobacterium angulatum","Hyaloscypha variabilis",-0.0353138474843896,0.510214570636403,-0.0426995649541858,0.328825001791018,-0.106793807978544,0.914952559899985,0.879365079365079,0.834827324355096,"0/0"
"Bifidobacterium catenulatum","[Candida] arabinofermentans",0.063069349144052,0.239247197146275,0.0557008987855503,0.202587141171752,-0.106758521198955,0.914980554634811,0.879464285714286,0.834827324355096,"0/0"
"[Eubacterium] eligens","Colletotrichum salicis",0.00493922970335587,0.926638825953284,-0.00242763741314738,0.955746774879137,-0.106359328277678,0.915297261316312,0.879761904761905,0.834827324355096,"0/0"
"Bifidobacterium angulatum","Naumovozyma dairenensis",-0.00890108728560205,0.868210721051137,-0.0162266862260686,0.710683485390195,-0.105780043699995,0.915756870762949,0.880704365079365,0.834827324355096,"0/0"
"Streptococcus thermophilus","Lipomyces starkeyi",-0.032101655866243,0.549457754909383,-0.0393862178116884,0.367774402394415,-0.105305413111514,0.91613346781836,0.881299603174603,0.834827324355096,"0/0"
"Lactococcus garvieae","Debaryomyces hansenii",-0.0105621503522726,0.843907080063206,-0.00332280465898439,0.939455889034686,0.10452309139872,0.916754244356587,0.882142857142857,0.834827324355096,"0/0"
"Gemella morbillorum","Aspergillus ochraceoroseus",-0.004359146770864,0.935234534363673,-0.0115894507383251,0.791068299239609,-0.104394150940874,0.916856564194753,0.882242063492063,0.834827324355096,"0/0"
"Bifidobacterium catenulatum","Sphaerulina musiva",-0.02339904511217,0.66265550204856,-0.0162231350161645,0.710743960064528,0.103642872708453,0.917452763350048,0.883234126984127,0.834827324355096,"0/0"
"Parvimonas micra","Pichia kudriavzevii",-0.0129594264383486,0.809096709021313,-0.0200153737019445,0.64726676277628,-0.101897916328807,0.918837703883852,0.885416666666667,0.834827324355096,"0/0"
"Fusobacterium periodonticum","[Candida] arabinofermentans",0.0334049575394968,0.533358283682416,0.0404064198826413,0.355487353811258,0.101221453540963,0.919374666718503,0.886111111111111,0.834827324355096,"0/0"
"Bifidobacterium pseudocatenulatum","Rhizophagus irregularis",-0.0150083798520378,0.779636786275188,-0.0080280224215372,0.85439817576965,0.100792251785638,0.919715377697212,0.88655753968254,0.834827324355096,"0/0"
"Butyrivibrio proteoclasticus","Trichoderma atroviride",0.0805227649944951,0.132711105198577,0.0736540880786936,0.0918160142233471,-0.0997593238046341,0.9205354018012,0.887400793650794,0.834827324355096,"0/0"
"Lactococcus garvieae","Thielaviopsis punctulata",-0.0144876342867727,0.787096088914381,-0.0213535975100174,0.625435214445547,-0.0991591459998358,0.921011911708854,0.887896825396825,0.834827324355096,"0/0"
"Lactococcus garvieae","Aspergillus kawachii",-0.014949713396172,0.780476145591015,-0.00819334945427659,0.851434133551876,0.0975580127983496,0.922283266333987,0.890079365079365,0.834827324355096,"0/0"
"Streptococcus equinus","Paracoccidioides brasiliensis",-0.0144290661907264,0.787936266423593,-0.00770634646892835,0.860171136515772,0.0970710985396612,0.922669932470209,0.890426587301587,0.834827324355096,"0/0"
"Parvimonas micra","Aspergillus ochraceoroseus",-0.00430030956630776,0.936106824985542,0.00231971317772764,0.957712237299202,0.0955766037698076,0.923856847603357,0.891765873015873,0.834827324355096,"0/0"
"Fusobacterium nucleatum","Aspergillus kawachii",-0.0238981636455387,0.655916590039331,-0.0304360588205074,0.486506051433469,-0.0944605036057983,0.924743355669873,0.892559523809524,0.834827324355096,"0/0"
"Fusobacterium periodonticum","Trichophyton mentagrophytes",-0.0175870062874188,0.743009123029416,-0.0111168516817515,0.799403018810134,0.0934320203285251,0.925560353225712,0.89375,0.834827324355096,"0/0"
"Fusobacterium periodonticum","Baudoinia panamericana",-0.0273220764746631,0.61046079113875,-0.0335773761122874,0.442643430488354,-0.090394602573604,0.927973645657689,0.896279761904762,0.834827324355096,"0/0"
"[Eubacterium] eligens","Phytopythium vexans",0.0464927551708221,0.385855843643145,0.040250655998413,0.357346444614794,-0.0902900536858078,0.928056723877103,0.896626984126984,0.834827324355096,"0/0"
"Streptococcus milleri","Thielaviopsis punctulata",-0.0242522806511941,0.651152247938716,-0.0180125635215539,0.680508493683008,0.0901260640240002,0.928187037403369,0.896825396825397,0.834827324355096,"0/0"
"Porphyromonas asaccharolytica","Moniliophthora perniciosa",0.0039738958142132,0.940947428562329,0.010207416699261,0.815505237823792,0.0900008812631607,0.928286514525397,0.896875,0.834827324355096,"0/0"
"Escherichia coli","Coniochaeta ligniaria",-0.0228729963284882,0.669787557455913,-0.016651383909312,0.703464367408208,0.089859521464231,0.928398848160896,0.89702380952381,0.834827324355096,"0/0"
"Butyrivibrio proteoclasticus","Aspergillus kawachii",-0.0325237503047333,0.54421766781962,-0.0387259063560309,0.375865884667811,-0.0896573124590255,0.928559538989678,0.897371031746032,0.834827324355096,"0/0"
"Bifidobacterium catenulatum","Debaryomyces hansenii",0.0554372802858121,0.301032436072788,0.049385283766846,0.258665392843202,-0.0876162653868318,0.930181673988084,0.899801587301587,0.834827324355096,"0/0"
"Streptococcus salivarius","Moniliophthora perniciosa",0.0124081562044712,0.81707100192252,0.00639561774403498,0.883768072312342,-0.0868135804929751,0.930819692708409,0.900248015873016,0.834827324355096,"0/0"
"Streptococcus salivarius","Aspergillus kawachii",-0.0151816169403267,0.77715972513404,-0.0211677024479932,0.628448922573978,-0.0864525474562142,0.931106676421919,0.900744047619048,0.834827324355096,"0/0"
"Clostridium beijerinckii","Moniliophthora perniciosa",0.0466244429520013,0.384510229809074,0.0525873372308917,0.229019790865276,0.0863015344481437,0.931226718715726,0.900843253968254,0.834827324355096,"0/0"
"Gemella morbillorum","[Candida] arabinofermentans",0.0269333914488272,0.61555061854887,0.0328870044342587,0.452085188783307,0.0860321332050178,0.931440873310804,0.901041666666667,0.834827324355096,"0/0"
"Streptococcus thermophilus","Aspergillus rambellii",-0.00079863517314042,0.98812181320867,-0.00669227414698555,0.878417609265725,-0.0850904811018892,0.932189457841637,0.902083333333333,0.834827324355096,"0/0"
"Streptococcus thermophilus","Trichoderma atroviride",0.000795557522095663,0.988167584095843,0.00645765445327922,0.882648739281812,0.0817474610318721,0.934847536182809,0.905853174603175,0.836853236368615,"0/0"
"Lactobacillus ruminis","Baudoinia panamericana",0.0538400534026808,0.315195219585728,0.0482738167752769,0.269550007350167,-0.0805724376584836,0.93578198648111,0.907390873015873,0.836853236368615,"0/0"
"Fusobacterium periodonticum","Choanephora cucurbitarum",0.0463653760797292,0.387160151312299,0.0408060512068684,0.350745520528194,-0.0804153772858515,0.935906897206124,0.907638888888889,0.836853236368615,"0/0"
"Bifidobacterium longum","Trichoderma atroviride",0.0320311354689014,0.550335638524352,0.0375909184026954,0.390027786568268,0.0803666124666421,0.935945680377545,0.907688492063492,0.836853236368615,"0/0"
"Brachyspira pilosicoli","Aspergillus kawachii",-0.0169884677967135,0.751462879524046,-0.0114801275123818,0.792994236104032,0.0795426333975525,0.936601022469034,0.908333333333333,0.836853236368615,"0/0"
"Streptococcus salivarius","Phytopythium vexans",-0.0140382631308363,0.79354870355485,-0.0193771676066837,0.657787428747877,-0.0771018029023005,0.938542558763435,0.910863095238095,0.837089266558097,"0/0"
"Parvimonas micra","Colletotrichum salicis",0.0625792238025661,0.242925073293475,0.0573201718548901,0.189750365866684,-0.0762012738908499,0.939258969219764,0.91140873015873,0.837142799223596,"0/0"
"Gemella morbillorum","Aspergillus kawachii",-0.0166773066110892,0.75586955347246,-0.0219099360991375,0.616453301162687,-0.0755740629975128,0.939757972165512,0.912053571428571,0.837258307346783,"0/0"
"Brachyspira pilosicoli","Trichophyton mentagrophytes",-0.0103310412820768,0.847280221493889,-0.00522946392155872,0.904849702639023,0.073658319997982,0.941282264476474,0.914285714285714,0.837258307346783,"0/0"
"Streptococcus anginosus","Trichophyton mentagrophytes",-0.0171647729542687,0.748969607023684,-0.0120856584092159,0.782342798660042,0.0733452421480446,0.941531390595125,0.914632936507937,0.837258307346783,"0/0"
"Fusobacterium nucleatum","Colletotrichum fioriniae",-0.0314160467988543,0.55802168547976,-0.0363962017428815,0.405279272403162,-0.0719835766145817,0.942614977904627,0.91656746031746,0.837258307346783,"0/0"
"Clostridium beijerinckii","Baudoinia panamericana",0.0371242394175431,0.488758336659583,0.0321663340565322,0.462061287289226,-0.0716656135089468,0.94286802221494,0.916815476190476,0.837258307346783,"0/0"
"Lactococcus garvieae","Rhizophagus clarus",0.0257736196630108,0.630846880541633,0.0208566235298874,0.633505915858629,-0.0710275753039405,0.943375808990451,0.917559523809524,0.837258307346783,"0/0"
"Fusobacterium periodonticum","Edhazardia aedis",0.168413938349355,0.00156646195197485,0.17314268243419,6.66609517696592e-05,0.0703220502315802,0.943937332403832,0.918452380952381,0.837258307346783,"+/+"
"Clostridium beijerinckii","Phytopythium vexans",-0.0417548003913451,0.436152923681165,-0.0370116906647319,0.397378159201855,0.068584854866758,0.945320074542611,0.92093253968254,0.837258307346783,"0/0"
"Dialister pneumosintes","Lipomyces starkeyi",0.0739880138488256,0.167238700379506,0.0692699329580819,0.112899305062752,-0.0684684166015244,0.945412760957932,0.92093253968254,0.837258307346783,"0/0"
"Romboutsia ilealis","Leucoagaricus sp. SymC.cos",0.0189045484560603,0.724509791498138,0.0142615892454117,0.744415461621345,-0.0670509903569059,0.946541110066462,0.922668650793651,0.837258307346783,"0/0"
"Parvimonas micra","Colletotrichum fioriniae",0.0784818246098539,0.142847549452882,0.0739489121791473,0.0905198424987539,-0.0658261223919582,0.947516258674307,0.923809523809524,0.837258307346783,"0/0"
"Bifidobacterium pseudocatenulatum","Coniochaeta ligniaria",-0.0758804681287621,0.156612123714766,-0.0713480778921487,0.102474292560645,0.0657927482941126,0.947542829751268,0.92390873015873,0.837258307346783,"0/0"
"Gemella morbillorum","Pichia kudriavzevii",-0.0110366414071099,0.836990660515029,-0.0155533573661474,0.722181894822322,-0.0652214411925682,0.947997689869959,0.924950396825397,0.837258307346783,"0/0"
"Brachyspira pilosicoli","Colletotrichum fioriniae",-0.0296469810680411,0.580412956689415,-0.0251733561400515,0.564946138705487,0.0646363483757119,0.948463543389238,0.925595238095238,0.837258307346783,"0/0"
"Parvimonas micra","Albugo candida",-0.0128113552128238,0.811236703366857,-0.017253311242789,0.69327828486751,-0.0641450606163654,0.94885472251607,0.926190476190476,0.837258307346783,"0/0"
"Lactococcus garvieae","Naumovozyma dairenensis",-0.015479688342065,0.77290298635853,-0.0110452037260041,0.800668613425749,0.0640339601566184,0.948943185990538,0.926339285714286,0.837258307346783,"0/0"
"Lactococcus garvieae","Trichophyton mentagrophytes",-0.00939552388292534,0.860962380973828,-0.00496450578426567,0.909649476205,0.0639759472545575,0.948989378874771,0.926438492063492,0.837258307346783,"0/0"
"Bifidobacterium bifidum","Trichophyton mentagrophytes",-0.0205836201685496,0.701165701699324,-0.0161966781674988,0.711194559220543,0.0633577277299553,0.949481647971027,0.927132936507936,0.837258307346783,"0/0"
"Clostridium beijerinckii","Lipomyces starkeyi",0.032922327063273,0.539292355483793,0.0286775176232429,0.512047333153901,-0.0613424527305301,0.951086482050789,0.929464285714286,0.838317352543403,"0/0"
"Anaerostipes hadrus","Phytophthora capsici",-0.10357137585746,0.0528774119801936,-0.107745395733238,0.0135087717128908,-0.0609425856755541,0.951404933989957,0.930257936507937,0.838317352543403,"0/-"
"Streptococcus milleri","Tuber magnatum",0.0282491866102369,0.598396080112308,0.0240924353493618,0.581776815141272,-0.0600540526622869,0.952112584537095,0.931646825396825,0.839008305358438,"0/0"
"Streptococcus equinus","Phytophthora capsici",-0.059227525594499,0.269137037718575,-0.0551260259707828,0.207292884698536,0.0594094469957726,0.952625988737128,0.932093253968254,0.839008305358438,"0/0"
"Parvimonas micra","Trichophyton mentagrophytes",-0.0129241831170956,0.809605933670515,-0.00887851603961473,0.839172967934149,0.0584160852067277,0.953417202509017,0.933234126984127,0.839238140622916,"0/0"
"Bifidobacterium bifidum","Erysiphe pulchra",-0.00926921465960712,0.862812965008716,-0.0132238467744838,0.762432982308271,-0.057102048803154,0.954463904379401,0.934970238095238,0.83971077237284,"0/0"
"Parvimonas micra","Rhizophagus irregularis",0.0220780765457978,0.680621206156278,0.0181540094943622,0.678139453809899,-0.0566764779242527,0.954802911786755,0.935416666666667,0.83971077237284,"0/0"
"Clostridium beijerinckii","Trichophyton mentagrophytes",-0.018743462600284,0.726763238723953,-0.0149455079724343,0.732616222513716,0.0548483589807947,0.956259273463571,0.9375,0.83971077237284,"0/0"
"Adlercreutzia equolifaciens","Coniochaeta ligniaria",0.026887534821642,0.616152333533143,0.0305838376690388,0.48439141781101,0.0534093025032024,0.957405793467634,0.939285714285714,0.83971077237284,"0/0"
"Gemella morbillorum","Trichophyton mentagrophytes",-0.0145596578839111,0.786063226362552,-0.0109017816611991,0.803203596087104,0.052818976710034,0.957876141376864,0.93968253968254,0.83971077237284,"0/0"
"Streptococcus salivarius","Cordyceps sp. RAO-2017",-0.0252974831530963,0.637173046426293,-0.0217423728299465,0.619152620956801,0.0513551443540526,0.959042527197195,0.941121031746032,0.83971077237284,"0/0"
"Anaerostipes hadrus","Rhizophagus clarus",0.148944270398706,0.00523648266759702,0.152409005101054,0.000457812615727304,0.051183998078148,0.959178902814021,0.941269841269841,0.83971077237284,"+/+"
"Butyrivibrio proteoclasticus","Naumovozyma dairenensis",0.051718896504659,0.334666813663703,0.0552149817705627,0.206559591184247,0.0506192687444287,0.959628908269942,0.941666666666667,0.83971077237284,"0/0"
"Ruminococcus bicirculans","Trichoderma atroviride",-0.0569281915248618,0.288199131111791,-0.0534559923505943,0.22141068499223,0.0502828778412744,0.959896968011849,0.941914682539683,0.83971077237284,"0/0"
"Bifidobacterium pseudocatenulatum","Colletotrichum salicis",-0.0486026831470607,0.364641608348529,-0.0520246268472868,0.234046931204821,-0.0495295274555596,0.960497306563287,0.942162698412698,0.83971077237284,"0/0"
"Streptococcus anginosus","Pseudocercospora musae",-0.00525319916857116,0.921989894325293,-0.00184796283433313,0.966306372252656,0.0491635521765786,0.960788957273586,0.942559523809524,0.83971077237284,"0/0"
"Gemella morbillorum","Debaryomyces hansenii",-0.0135327438242658,0.800824395654735,-0.0103331682265811,0.813273914083853,0.0462002891101157,0.963150612045829,0.945634920634921,0.840547768446079,"0/0"
"Streptococcus milleri","Trichophyton mentagrophytes",-0.0191927053897678,0.72048466661578,-0.0160381816283699,0.713896091428317,0.0455574123833812,0.963663013898529,0.946626984126984,0.840547768446079,"0/0"
"Escherichia coli","Paracoccidioides brasiliensis",-0.0357636608210186,0.504838113505454,-0.0326370808090874,0.455531011342943,0.0451926991187581,0.963953713565648,0.946924603174603,0.840547768446079,"0/0"
"Escherichia coli","Naumovozyma dairenensis",-0.00683819319721708,0.898564678718793,-0.00374543137677129,0.931772982737045,0.0446528398114792,0.964384024551915,0.947916666666667,0.840697377707063,"0/0"
"Escherichia coli","Tuber magnatum",-0.0479248955239388,0.371375907700388,-0.05097187933961,0.243660273635523,-0.0440984983190416,0.964825889789727,0.948511904761905,0.840697377707063,"0/0"
"Porphyromonas asaccharolytica","Sphaerulina musiva",0.0264213028450219,0.622284598928496,0.0233914754669523,0.592814651506528,-0.0437701271569115,0.965087639329486,0.94905753968254,0.840703204626076,"0/0"
